system:index,PER_2000_population,PER_2001_population,PER_2002_population,PER_2003_population,PER_2004_population,PER_2005_population,PER_2006_population,PER_2007_population,PER_2008_population,PER_2009_population,PER_2010_population,PER_2011_population,PER_2012_population,PER_2013_population,PER_2014_population,PER_2015_population,PER_2016_population,PER_2017_population,PER_2018_population,PER_2019_population,PER_2020_population,e_salud,key,name,.geo
00000000000000000066,47.14073480971376,55.15567843905087,57.302965763275154,53.463075341733486,66.04071571604696,66.31746887228468,64.48573303810475,62.07989546051612,57.61119831513758,70.91555086534252,66.15243668156108,63.28930549313514,58.26411510178017,67.07763216805225,74.21494751989874,66.22895380226058,61.00408135380816,60.89164798046628,60.64460975827975,60.65110891890879,60.74414258456663,170103A302,104,P.S. PIÑAL,"{""type"":""Polygon"",""coordinates"":[[[-69.06461276135542,-11.966793855882441],[-69.0774595486405,-11.96858433733526],[-69.08928420961674,-11.97381332727656],[-69.09914583053596,-11.982064780733197],[-69.1062595043414,-11.992682122592093],[-69.11005878467338,-12.004820436104698],[-69.11024083626673,-12.017513648503138],[-69.10679066898645,-12.029751387494281],[-69.09998248668718,-12.040559404343055],[-69.09035799497066,-12.049077162825053],[-69.0786833523598,-12.054626405986186],[-69.06588816909552,-12.056765221537438],[-69.05299141372365,-12.055323278388455],[-69.04102015547531,-12.050415410511539],[-69.0309276569467,-12.042432458821306],[-69.02351738484936,-12.032010105520586],[-69.01937902188787,-12.019978198924061],[-69.01884158310384,-12.007294626013065],[-69.02194735110085,-11.99496901882489],[-69.02844866567087,-11.983982381851733],[-69.0378277748548,-11.975209039786398],[-69.04933812467252,-11.969347107311753],[-69.06206377727521,-11.966862994932324],[-69.06461276135542,-11.966793855882441]]]}"
00000000000000000058,59.189888028707294,54.397751306002846,55.49973526280189,56.38974989625334,46.24869251296051,48.48691954470022,47.57473051188533,48.91264421100014,49.114686660237574,50.53662604125328,43.030361926816774,44.407412514540724,57.271675270813134,59.63079250842958,58.55912924292044,62.12228200799943,65.64359552528636,73.68520632379551,71.65291267969258,78.41929286290694,76.852505628792,170302A301,79,P.S. CHILINA,"{""type"":""Polygon"",""coordinates"":[[[-69.54878195373855,-11.172293525684726],[-69.5615923177468,-11.174084027051652],[-69.5733834209454,-11.179313070523555],[-69.58321699752705,-11.187564594428823],[-69.59031036729574,-11.198182001676082],[-69.59409871412724,-11.210320355113627],[-69.59428010223134,-11.22301356951185],[-69.59083962949614,-11.235251271948686],[-69.58405075835373,-11.24605922509332],[-69.57445367310257,-11.254576912602786],[-69.5628123472148,-11.260126099676869],[-69.55005371714729,-11.262264891535995],[-69.53719380855867,-11.260822964486522],[-69.52525672333071,-11.25591514747444],[-69.51519297917802,-11.247932265534965],[-69.50780374660602,-11.237509979097823],[-69.50367704585751,-11.225478115609336],[-69.50314099174372,-11.212794548600616],[-69.50623779175487,-11.200468908271898],[-69.51272053070862,-11.189482209460685],[-69.52207295278613,-11.180708796155997],[-69.5335506267131,-11.174846805266315],[-69.5462401954478,-11.17236266551859],[-69.54878195373855,-11.172293525684726]]]}"
00000000000000000018,24523.88257158956,23023.753758760162,24767.802135048787,27224.215386456686,28496.747482945113,29816.16290994621,31253.55074878441,32614.887860834024,35769.06348482769,38868.38193491533,38282.56832997219,40163.843003895134,41242.42767755933,40743.921014129046,45444.61255249771,45384.68402094884,50321.258435258016,51195.28287946474,52480.02037658734,53631.36324857584,57762.19805573237,170101X301,101,CENTRO MEDICO DEL ESTABLECIMIENTO PENAL PUERTO MALDONADO,"{""type"":""Polygon"",""coordinates"":[[[-69.20020956528965,-12.554035169116],[-69.21308500257685,-12.55582563577466],[-69.22493605830155,-12.561054585948039],[-69.2348197350976,-12.569305987068002],[-69.24194937435308,-12.579923280348984],[-69.2457572483582,-12.592061564200117],[-69.24593981596567,-12.604754775111857],[-69.24248201961862,-12.616992541258863],[-69.23565864779833,-12.627800605434066],[-69.22601260331936,-12.636318416642883],[-69.21431176291988,-12.64186770147242],[-69.20148783847777,-12.644006534625179],[-69.18856211122095,-12.642564579515438],[-69.17656398224459,-12.63765667384979],[-69.1664488715453,-12.62967367034034],[-69.15902205126864,-12.619251267365861],[-69.15487451216048,-12.607219328744526],[-69.15433597866888,-12.594535751449685],[-69.1574487942658,-12.582210168882865],[-69.16396471442754,-12.571223577850194],[-69.17336481148011,-12.562450288709055],[-69.18490086199816,-12.556588399631025],[-69.19765489746806,-12.554104307583463],[-69.20020956528965,-12.554035169116]]]}"
00000000000000000056,72.37414918421926,70.96991871793146,70.7868228169012,73.39201836162529,56.093130676797074,68.70941881020462,64.9162536391477,69.57271510860242,62.903321951337375,79.25160353755683,72.74568509889919,96.93846303502676,93.96273896199128,98.00062829384619,83.29516742217777,99.65015176840528,134.69267274050554,143.00070232656586,139.8379389237227,150.15027336334703,147.92067670792926,170301A303,76,P.S. PRIMAVERA,"{""type"":""Polygon"",""coordinates"":[[[-69.5718221288817,-10.997255972932763],[-69.5846248266425,-10.999046478672073],[-69.59640886644311,-11.004275533897244],[-69.60623653964085,-11.012527073270252],[-69.61332563475446,-11.023144494874106],[-69.6171116789888,-11.035282857077386],[-69.6172929262137,-11.047976071914466],[-69.61385449322412,-11.060213766325305],[-69.60706968670051,-11.07102170548308],[-69.59747837086363,-11.079539377409965],[-69.58584405917625,-11.085088552169754],[-69.57309312500777,-11.087227338827123],[-69.56024097415805,-11.085785415312401],[-69.54831108348898,-11.08087760946803],[-69.53825339262966,-11.072894742842868],[-69.53086858863558,-11.062472471086242],[-69.52674434191852,-11.050440617062662],[-69.52620857808421,-11.037757051350052],[-69.52930348918699,-11.025431403745202],[-69.53578231721306,-11.014444691356925],[-69.54512912148195,-11.0056712624109],[-69.55659991755016,-10.999809258695523],[-69.56928189144132,-10.99732511293876],[-69.5718221288817,-10.997255972932763]]]}"
00000000000000000017,24491.487234592743,23306.558350629133,24532.08384505522,27364.58690866063,28277.413156121012,30761.292238854443,31707.588960281355,33292.99146438519,35817.27190931562,37411.02727646586,37868.58983217817,38477.24487361402,41053.91665236244,40479.12075103522,45199.18075619347,45190.838910987986,50162.371958010524,51022.144540081055,52300.58294526445,53423.02518520616,57618.92685397035,170101C101,100,HOSP. VICTOR ALFREDO LAZO PERALTA ESSALUD,"{""type"":""Polygon"",""coordinates"":[[[-69.19880048935674,-12.536403883550674],[-69.21167504489074,-12.53819435065448],[-69.22352528828664,-12.543423302024454],[-69.23340828631429,-12.551674704719197],[-69.24053743426828,-12.562291999461866],[-69.24434504386328,-12.574430284205512],[-69.24452759565777,-12.587123495162],[-69.24107003414888,-12.599361260491905],[-69.23424712980825,-12.61016932324308],[-69.2246017485975,-12.618687132865364],[-69.21290171437967,-12.624236416441107],[-69.20007867436885,-12.626375249064239],[-69.18715383864115,-12.624933294314397],[-69.17515653655022,-12.620025389785804],[-69.16504212171452,-12.612042387835578],[-69.1576158107227,-12.601619986355763],[-69.15346855405912,-12.58958804869803],[-69.15293005432345,-12.576904471535084],[-69.15604265309366,-12.564578888227407],[-69.16255812380943,-12.553592295812404],[-69.17195757496843,-12.544819005078802],[-69.18349283452247,-12.538957114694997],[-69.1962459964626,-12.536473022035663],[-69.19880048935674,-12.536403883550674]]]}"
00000000000000000064,142.21589140177275,136.26470279978474,129.80363082284038,136.59149851658935,141.06553374153063,206.03838976524833,199.7963682928506,185.70937475573422,233.48600844972424,212.67541751018263,182.89508321773928,209.92983245035518,226.55782049887034,186.55422502676123,201.17809791407163,186.9588760364545,196.69188340910011,224.82974930036013,235.55843039331396,239.60425209445398,228.75622033930443,170303A305,83,P.S. LA NOVIA,"{""type"":""Polygon"",""coordinates"":[[[-69.13774201863191,-11.822194126921303],[-69.15058197754409,-11.823984612006992],[-69.16240034750054,-11.829213611713731],[-69.17225671126121,-11.837465078022156],[-69.17936657923812,-11.848082431809768],[-69.18316381058416,-11.860220752605908],[-69.1833457384722,-11.872913965369284],[-69.17989738905882,-11.88515169769197],[-69.17309282703586,-11.895959702919304],[-69.16347347273505,-11.904477448453834],[-69.15180507510121,-11.910026681383012],[-69.1390167432898,-11.912165492612102],[-69.1261268943844,-11.910723552400158],[-69.11416204157467,-11.905815693802513],[-69.10407493306126,-11.897832754836873],[-69.09666860516371,-11.88741041373398],[-69.09253242887705,-11.875378515001513],[-69.09199525032363,-11.862694943167138],[-69.09509933781857,-11.850369329933088],[-69.10159717062763,-11.839382681678876],[-69.11097127714676,-11.830609326617491],[-69.12247550131727,-11.82474738348635],[-69.13519438919562,-11.822263266114206],[-69.13774201863191,-11.822194126921303]]]}"
00000000000000000054,135.62489030305667,136.44384701687707,149.0475222940868,174.9020290229214,128.77722873303543,179.98906458435468,267.10908140671216,271.6784980169332,254.91824084540443,257.1036098824193,368.6343857665054,326.729522053112,252.06964326678016,232.78241854782624,194.56711516322974,205.5771268917501,213.92695854546176,232.2757185607236,222.9481950592506,229.5487974294334,207.55246319118896,170301A201,74,P.S. IÑAPARI,"{""type"":""Polygon"",""coordinates"":[[[-69.57667808992892,-10.900774403439351],[-69.58947661698171,-10.902564911586518],[-69.6012568140018,-10.907793973284164],[-69.61108127543696,-10.916045521175189],[-69.61816804480526,-10.92666295068513],[-69.62195283612743,-10.938801317715626],[-69.62213400651018,-10.951494532794348],[-69.61869668309603,-10.963732222785291],[-69.6119140878795,-10.974540154240577],[-69.60232591096751,-10.98305781758624],[-69.59069541554419,-10.988606985564642],[-69.57794866858804,-10.990745769357444],[-69.56510073860133,-10.989303847789278],[-69.55317476233836,-10.984396048094887],[-69.54312036487245,-10.976413189903209],[-69.53573797022082,-10.965990926231058],[-69.53161505848747,-10.95395907741977],[-69.53107945238764,-10.941275512420956],[-69.5341733356385,-10.928949860809201],[-69.54065003578931,-10.917963140944122],[-69.54999378364404,-10.909189703384492],[-69.56146083785909,-10.903327692606059],[-69.57413867988305,-10.900843543540145],[-69.57667808992892,-10.900774403439351]]]}"
00000000000000000065,60.879653350282126,86.63785961843732,92.54251042902654,96.5472959316262,123.74948572833999,143.5631752296422,136.06686349007143,123.4299350655364,128.03420278971248,156.24736168768032,139.54786050640342,150.99758865596078,135.59465473587358,147.36042729299683,156.30006543338015,141.59613725028603,149.63079851465687,156.73239143591033,166.1646812514492,154.04957414307233,167.02006800245744,170303A306,86,P.S. SANTA MARIA,"{""type"":""Polygon"",""coordinates"":[[[-69.00602017351312,-11.849733535027386],[-69.0188614260432,-11.85152401942148],[-69.03068098782236,-11.856753017269167],[-69.04053834755139,-11.865004481130988],[-69.04764893655368,-11.875621832647724],[-69.05144655609978,-11.887760152057297],[-69.05162850744614,-11.900453364751206],[-69.04817981365593,-11.91269109834337],[-69.04137456577949,-11.923499105783085],[-69.03175423819,-11.93201685378243],[-69.0200846574278,-11.937566088659466],[-69.00729502758355,-11.939704900711371],[-68.99440387022227,-11.938262959940301],[-68.98243780388277,-11.933355099576156],[-68.97234967422312,-11.925372158188134],[-68.96494259910234,-11.914949814763132],[-68.96080600856659,-11.902917914533576],[-68.96026878073452,-11.890234342494242],[-68.96337318662131,-11.877908730411143],[-68.96987167906315,-11.866922084304514],[-68.97924673333912,-11.858148731717195],[-68.99075211800434,-11.85228679061474],[-69.00347228744316,-11.84980267419306],[-69.00602017351312,-11.849733535027386]]]}"
00000000000000000002,24711.528250349398,23233.759669132254,24909.39326566593,27414.33765583741,28653.053919316386,30354.876467922855,31642.49353775564,33030.78404384263,36045.83866691534,38751.66402799184,38202.49705386026,40008.340400589834,41202.258245775854,40741.902633828744,45410.606837452935,45384.51264598148,50312.4244952706,51175.54814311439,52456.497053103456,53602.20210153157,57756.5752542685,170101A202,14,C.S. NUEVO MELENIO,"{""type"":""Polygon"",""coordinates"":[[[-69.1992553176642,-12.548884907399273],[-69.21213049724459,-12.550675374187968],[-69.22398131555298,-12.555904324710902],[-69.23386479396808,-12.564155726290895],[-69.24099428963305,-12.57477301999887],[-69.24480208636045,-12.586911304110725],[-69.24498464934676,-12.599604515035539],[-69.24152692163526,-12.611842280943849],[-69.23470368644351,-12.62265034470306],[-69.2250578358152,-12.631168155448416],[-69.21335723103489,-12.636717439911688],[-69.20053356508151,-12.638856272909731],[-69.18760809838786,-12.637414317905122],[-69.17561021108163,-12.632506412571638],[-69.16549530375949,-12.624523409517671],[-69.15806863232957,-12.614101006979823],[-69.15392117577068,-12.602069068639976],[-69.1533826521452,-12.589385491383666],[-69.15649540437143,-12.577059908600424],[-69.16301119317563,-12.56607331716394],[-69.17241110145551,-12.557300027557607],[-69.1839469208015,-12.55143813809813],[-69.19670070096802,-12.548954045871856],[-69.1992553176642,-12.548884907399273]]]}"
0000000000000000001d,292.7285599143232,381.1869134751367,410.6459140197756,405.12169548080226,320.9155435860231,328.5872141814758,336.8881488253287,304.82850165263795,325.49487520873924,302.52520263091714,286.4710887651965,358.2130730944649,435.5451790882317,473.53455878886973,416.8933446780738,694.3532051781808,637.66976849027,675.4437553165078,693.6075769105818,812.3932006408594,780.5650026168054,170102A306,47,P.S. PUENTE INAMBARI,"{""type"":""Polygon"",""coordinates"":[[[-70.38578643517772,-13.141646587736991],[-70.39869202872832,-13.143437039524407],[-70.41057086586027,-13.148665949722544],[-70.42047775541516,-13.156917298232692],[-70.42762419518697,-13.167534542681768],[-70.4314411095223,-13.179672796715753],[-70.43162421558253,-13.192366006132135],[-70.42815838629353,-13.204603799576258],[-70.42131902664495,-13.21541191132513],[-70.41165030006893,-13.223929775536751],[-70.39992189144385,-13.229479102253036],[-70.38706772356295,-13.23161795309959],[-70.3741115102093,-13.230175985966378],[-70.3620851051763,-13.225268042313951],[-70.35194619794265,-13.217284986713972],[-70.34450196042732,-13.206862533806119],[-70.34034476048559,-13.19483056299317],[-70.33980507030529,-13.18214698129246],[-70.34292529885194,-13.169821423476405],[-70.34945658793121,-13.15883487862454],[-70.35887877324082,-13.150061642683886],[-70.37044187433396,-13.14419979722875],[-70.38322578475935,-13.141715725619003],[-70.38578643517772,-13.141646587736991]]]}"
00000000000000000059,290.94723579152753,285.8024290578241,280.0700477042485,302.3763725645623,258.983875654738,442.9856932638421,346.7590980871574,403.08431689633017,283.100878061166,305.27932900448576,269.44429646989914,303.57966371218237,319.9113021144703,329.99870059999677,325.8592321004994,367.8952037973935,355.9017184478069,391.8613573509761,383.86862911749455,424.877423868586,401.8554963068178,170302A302,80,P.S. ARROZAL,"{""type"":""Polygon"",""coordinates"":[[[-69.46124088185731,-11.296657854065328],[-69.47405677103873,-11.298448352322472],[-69.48585296486613,-11.303677387435055],[-69.49569079593776,-11.311928900339124],[-69.50278724625127,-11.322546297375444],[-69.50657725228676,-11.334684644578445],[-69.50675874164186,-11.34737785866449],[-69.50331679866555,-11.359615566809673],[-69.49652499811137,-11.370423529902263],[-69.48692375499004,-11.378941228494645],[-69.47527737428442,-11.384490424327135],[-69.46251319820327,-11.386629219885949],[-69.4496476990429,-11.385187290322428],[-69.43770542903954,-11.38027946536743],[-69.42763732246135,-11.37229657253584],[-69.42024489820794,-11.361874275657382],[-69.4161164286683,-11.349842405437139],[-69.4155801650792,-11.337158837506623],[-69.4186783261416,-11.324833202352997],[-69.4251638834818,-11.3138465131983],[-69.43452035421045,-11.305073111018277],[-69.44600298502768,-11.299211129250665],[-69.458698027466,-11.296726993776769],[-69.46124088185731,-11.296657854065328]]]}"
00000000000000000053,1207.8560940406878,1207.2280091125006,1313.9914402499141,1554.4008454768389,1817.7433634012195,1866.9152585120687,2068.320354630549,2413.5450854155374,2615.2420489488663,2599.9846162575495,2253.1151944282087,2588.8867216394397,3052.9042490417014,3352.882384642417,3004.0908203753797,3781.3958990335177,4027.9886730492385,4352.546677861494,4784.562759018055,4927.858174546324,5559.598806238493,170204A306,59,P.S. QUEBRADA NUEVA,"{""type"":""Polygon"",""coordinates"":[[[-70.50348440748343,-12.979504755231595],[-70.5163815302383,-12.981295211129465],[-70.52825256376194,-12.986524132376891],[-70.53815293318469,-12.994775495428593],[-70.54529465415548,-13.005392753375038],[-70.5491090295805,-13.017531015650684],[-70.54929198483626,-13.03022422548048],[-70.54582841223824,-13.042462011379623],[-70.5389935434922,-13.053270109978927],[-70.52933118788312,-13.061787959540291],[-70.51761052242757,-13.067337274678827],[-70.50476484899512,-13.069476120634707],[-70.49181719823486,-13.068034156824858],[-70.47979873515251,-13.063126223672205],[-70.46966651186412,-13.05514318247033],[-70.46222716670361,-13.044720743364294],[-70.45807268067243,-13.032688781449194],[-70.45753331582235,-13.020005200966196],[-70.46065146258677,-13.007679636308845],[-70.46717843501982,-12.996693078692374],[-70.47659441609876,-12.987919828046895],[-70.48814991889992,-12.982057970534246],[-70.50092543756026,-12.979573893275425],[-70.50348440748343,-12.979504755231595]]]}"
00000000000000000027,177.58876937822862,167.2199249930351,176.34062302631204,175.18355163772628,162.0245779262162,187.16064033103623,214.07373751315703,182.18414197966968,211.790287089691,225.60701855201208,323.5264934178775,296.34789997328284,270.10767387911756,285.5562325713315,250.18446587284689,232.3673317262281,244.44182058848878,270.8648887822461,276.8170760552049,271.7818202292637,258.33581269519294,170103A202,38,P.S. MAVILA,"{""type"":""Polygon"",""coordinates"":[[[-69.11884880746847,-11.890534309666412],[-69.1316919824814,-11.892324793035627],[-69.14351331545828,-11.897553788128354],[-69.15337215531326,-11.905805248364521],[-69.16048381583401,-11.916422596516014],[-69.1642820122738,-11.928560913870813],[-69.16446399846252,-11.94125412646177],[-69.1610147928723,-11.953491861935197],[-69.1542085257304,-11.964299872653465],[-69.14458675172449,-11.972817624305454],[-69.1329154127101,-11.978366862069054],[-69.12012385385884,-11.980505675340293],[-69.10723075200126,-11.979063733740647],[-69.09526288223125,-11.974155870758706],[-69.08517323503548,-11.966172925780915],[-69.07776504944871,-11.955750578914751],[-69.07362784327597,-11.943718676466643],[-69.07309054219091,-11.931035104123577],[-69.07619542122727,-11.918709493746094],[-69.08269489394924,-11.907722850821994],[-69.09207135670117,-11.898949501901026],[-69.10357846600544,-11.893087563804905],[-69.11630054000766,-11.890603448791738],[-69.11884880746847,-11.890534309666412]]]}"
0000000000000000005e,1327.5545161745856,1268.844075701261,1389.572917728155,1397.55729004973,1594.441517108927,1939.1402529396994,2215.847684110484,2404.4376205450462,2264.755280547823,1959.0401257768278,2534.974547314689,2649.433920990777,2827.294497687046,2496.60812286457,2468.3491413130605,2669.806728913985,2932.1539833435977,3039.4539194902527,2999.3976105772244,3121.56595330471,3341.229696287169,170302C301,87,POSTA MEDICA ESSALUD IBERIA,"{""type"":""Polygon"",""coordinates"":[[[-69.48788401065164,-11.367691333846727],[-69.50070308490697,-11.369481830326437],[-69.51250221328534,-11.374710860661155],[-69.52234249686569,-11.382962367277356],[-69.52944072291281,-11.393579758477482],[-69.53323168530875,-11.405718102117042],[-69.53341323292778,-11.418411316024642],[-69.52997044234606,-11.430649027432485],[-69.52317695309198,-11.441456996210954],[-69.51357331318428,-11.449974701137926],[-69.5019240187013,-11.455523901976399],[-69.48915664572714,-11.457662699649829],[-69.47628792399145,-11.456220768649363],[-69.46434266530547,-11.451312939154485],[-69.45427204403651,-11.443330040097356],[-69.44687777990875,-11.43290773725103],[-69.44274829067143,-11.420875863183182],[-69.44221190622896,-11.408192294725819],[-69.44531085177643,-11.395866662530098],[-69.4517980337194,-11.384879978894704],[-69.46115683829008,-11.376106583073124],[-69.47264232655606,-11.37024460651933],[-69.485340524395,-11.367760473488191],[-69.48788401065164,-11.367691333846727]]]}"
00000000000000000020,144.41435505569558,120.70227147768999,113.31183406100699,116.95780133170943,163.78767367674794,161.80927781770185,160.62829198032685,168.4015895147167,154.26107545831036,320.9421656204609,190.46610264856292,220.5151761802353,200.92682290383644,228.13557022489306,236.56877871664864,265.62488838896945,262.14145221512956,277.13311136528205,274.3385031496702,307.20141679734047,282.5891721073902,170102A309,52,P.S. UNION PROGRESO,"{""type"":""Polygon"",""coordinates"":[[[-69.8284924446191,-12.835498086710556],[-69.84138213983469,-12.837288546254644],[-69.85324633077462,-12.842517477303426],[-69.86314098291889,-12.850768853254309],[-69.87027856599572,-12.861386123173661],[-69.87409071489381,-12.873524392760071],[-69.87427353763867,-12.886217602956531],[-69.87081194363377,-12.898455382162819],[-69.86398101271067,-12.909263469097723],[-69.8543242436512,-12.917781305663532],[-69.84261036813359,-12.923330610532009],[-69.82977214350389,-12.925469452149608],[-69.81683200130922,-12.924027491287754],[-69.80482050249326,-12.919119567448941],[-69.7946941402265,-12.911136539018951],[-69.78725908493911,-12.90071411215588],[-69.78310697844111,-12.888682158133701],[-69.78256789859016,-12.875998578730938],[-69.78568421965477,-12.863673008005028],[-69.7922074068049,-12.852686439065659],[-69.80161794758024,-12.843913175376173],[-69.81316678780989,-12.838051307167813],[-69.82593494822059,-12.835567224897934],[-69.8284924446191,-12.835498086710556]]]}"
00000000000000000043,4.249441832508298,4.990441049959777,4.63064279744959,5.0235606451640855,4.541796761563992,4.957482801648154,5.584261332330858,5.740848816211977,6.223821350316952,7.106882933475642,7.705824008643831,8.475163690711604,9.71643564143496,11.524145781154754,12.222820330742184,13.884478174903723,14.394819334787583,15.818996545678797,16.99891786484513,18.275996391300815,20.225862092748912,170202A302,98,P.S. YOMIBATO,"{""type"":""Polygon"",""coordinates"":[[[-71.90908224155064,-11.757483652433693],[-71.92191917349064,-11.759274139143896],[-71.93373475465897,-11.764503143217462],[-71.94358878790158,-11.772754615272833],[-71.95069696869257,-11.783371974394612],[-71.95449329163223,-11.795510298447718],[-71.9546751645873,-11.808203511374268],[-71.95122762096575,-11.820441240715002],[-71.94442466379272,-11.831249240745574],[-71.93480758695104,-11.839766980490388],[-71.92314195781397,-11.845316208844148],[-71.91035666338446,-11.847455018140504],[-71.89746987625172,-11.846013079241914],[-71.88550786308025,-11.841105224793669],[-71.87542314401519,-11.833122291518082],[-71.8680185645745,-11.822699955869693],[-71.8638833575804,-11.810668060653809],[-71.86334629429562,-11.797984489300891],[-71.86644963673012,-11.785658873363314],[-71.87294592600524,-11.774672220064556],[-71.88231781481475,-11.765898859191715],[-71.8938193234997,-11.760036911295295],[-71.90653521261827,-11.757552791690548],[-71.90908224155064,-11.757483652433693]]]}"
00000000000000000023,56.87638974937191,87.22620352641405,85.81902650526045,86.5501949836627,78.43928231641131,92.05407454186282,84.49234817821309,88.79002342533103,87.69039223508953,85.17055179796866,92.17649361022262,101.08904420427575,200.4977482651086,198.07909205685203,171.73134886869326,179.18946794118804,188.38193228312707,198.5966362770501,214.6012433760927,230.5297273539591,237.23096597238867,170102A312,26,P.S. AMARACAYRE,"{""type"":""Polygon"",""coordinates"":[[[-69.73692926358767,-12.674836675754904],[-69.74981077831544,-12.67662713936198],[-69.76166743295234,-12.681856081332429],[-69.77155578806243,-12.690107471656864],[-69.77868881348765,-12.700724754917589],[-69.78249850980488,-12.712863032650318],[-69.78268118629158,-12.725556243255287],[-69.7792217712685,-12.737794015003692],[-69.77239517737391,-12.748602088940984],[-69.76274456144093,-12.757119911025903],[-69.75103816463688,-12.762669204450516],[-69.7382081445032,-12.764808041234005],[-69.72527627263773,-12.763366083657072],[-69.7132724445686,-12.758458170196615],[-69.70315253776904,-12.750475155998268],[-69.69572220729404,-12.740052742777502],[-69.69157272139746,-12.728020797550425],[-69.69103395514004,-12.715337219351433],[-69.69414826508226,-12.70301164186339],[-69.70066728292042,-12.692025060306964],[-69.71007183169105,-12.68325178208255],[-69.72161333385837,-12.677389901955946],[-69.73437339008639,-12.674905814102233],[-69.73692926358767,-12.674836675754904]]]}"
0000000000000000002b,203.10807488301344,276.11947183612295,248.3901507062545,224.58367635208538,326.59863802607845,243.65982531375423,234.84205036036784,251.56900335889597,210.9860613717058,236.50563428962192,218.55922520993946,269.1817730047322,234.93309327694138,347.4139119742179,309.986107963583,272.35736954027567,249.71894642873022,264.1289666420618,290.04790707331745,291.7216935265701,314.6714602140238,170103A305,42,P.S. SABALUYOC,"{""type"":""Polygon"",""coordinates"":[[[-69.2725005115681,-12.275256630355617],[-69.28536216358455,-12.277047104045668],[-69.29720051930798,-12.282276073120013],[-69.30707358400684,-12.29052749911468],[-69.3141955418437,-12.30114481548395],[-69.31799928154842,-12.313283113432767],[-69.31818160145451,-12.325976325051222],[-69.3147274762653,-12.33821407829158],[-69.3079114130196,-12.349022119973332],[-69.298275738422,-12.357539906121916],[-69.28658750252312,-12.363089171147081],[-69.27377740612593,-12.3652279959341],[-69.26086561789911,-12.363786046509134],[-69.24888041715491,-12.35887815880391],[-69.23877618599982,-12.350895179923333],[-69.23135732794685,-12.340472800557967],[-69.22721420432595,-12.32844087715742],[-69.226676198117,-12.315757301946041],[-69.22978562332696,-12.303431707677008],[-69.2362945164119,-12.292445094809558],[-69.24568451529429,-12.283671780514469],[-69.25720819979686,-12.277809870810815],[-69.26994857854699,-12.275325769099894],[-69.2725005115681,-12.275256630355617]]]}"
00000000000000000007,966.7445460343479,1123.3608546419164,1222.6286490409398,1147.979143230632,982.8426741686079,950.2969552815836,1081.273813437306,993.0182891937011,1028.1805225508476,1209.2633052104381,1247.77116758838,1751.6369388464614,1087.7968925242617,1268.6458841397198,1138.4475239174164,1508.5594758443085,1459.7992580662017,1562.693843052552,1624.8006167500196,1778.9383775650863,1663.5794795273127,170101A305,22,P.S. LOERO,"{""type"":""Polygon"",""coordinates"":[[[-69.15873100729048,-12.61960625010692],[-69.17160973559797,-12.621396715109533],[-69.18346382321832,-12.626625660831326],[-69.19335003340152,-12.634877056092742],[-69.20048150633787,-12.645494343935901],[-69.20429036717705,-12.65763262446669],[-69.20447299376802,-12.670325835211953],[-69.20101432089908,-12.682563604398744],[-69.19418920427843,-12.693371673871665],[-69.18454068427296,-12.701889490982753],[-69.17283683496649,-12.707438780476686],[-69.1600096095762,-12.709577615599777],[-69.14708055488099,-12.708135659151136],[-69.13507933972747,-12.703227749255381],[-69.12496163184916,-12.695244739945254],[-69.11753291074545,-12.684822331410295],[-69.1133843174352,-12.672790389204133],[-69.11284565792013,-12.660106811418624],[-69.11595928275256,-12.647781231607961],[-69.12247688037318,-12.636794645717883],[-69.13187938810971,-12.628021362501062],[-69.14341839077994,-12.622159478280821],[-69.15617568657642,-12.619675388509188],[-69.15873100729048,-12.61960625010692]]]}"
00000000000000000010,588.0520527528193,555.1974484293925,536.0265161282877,520.0230084916103,473.04786216981825,438.16852459724953,469.90026204848965,439.19041585507375,415.265479962002,409.0854559396703,389.2195631663446,538.5005811854617,990.2031504199052,1082.5665612870132,774.6742301222156,991.2453871771113,792.5137110017392,901.585600765034,964.0812961757035,1016.8878316608128,885.3021253540967,170101A320,17,P.S. SAN BERNARDO,"{""type"":""Polygon"",""coordinates"":[[[-69.39943774125655,-12.642267401660535],[-69.41231761124402,-12.644057866090627],[-69.42417275064915,-12.649286810273432],[-69.43405983967604,-12.657538203509455],[-69.44119194871813,-12.668155489472674],[-69.44500115188306,-12.680293768855558],[-69.44518379892266,-12.692986979543267],[-69.44172482197375,-12.705224749780962],[-69.43489910006937,-12.716032821085388],[-69.42524972129559,-12.724550640236986],[-69.4135448281958,-12.73009993134348],[-69.40071645770621,-12.732238767147747],[-69.38778624872252,-12.730796810236226],[-69.37578396297144,-12.725888898878054],[-69.3656653541245,-12.717905887562537],[-69.35823597361211,-12.70748347710523],[-69.35408701458478,-12.695451533659739],[-69.35354831133873,-12.682767955704595],[-69.35666221688655,-12.670442376846784],[-69.36318039641763,-12.659455792734587],[-69.37258374043022,-12.650682511565899],[-69.38412376722077,-12.644820629025068],[-69.39688219404901,-12.642336540040262],[-69.39943774125655,-12.642267401660535]]]}"
