"biannual_date","key","biannual_cases_C","biannual_cases_CP","onekm","twokm","threekm","fourkm","fivekm","tenkm","fifteenkm","twentykm","thirtykm","fortykm","population","urban","ag","all_cutoffs","clust","mean_temp","sum_precip","mean_temp_centered","mean_temp_centered_sq","sum_precip_centered","sum_precip_centered_sq"
2000-10-01,22,0,0,"0","0","0","0","0","1","1","1","1","1",367.869343691683,0,26.7011297283934,3,5,298.136669180684,0.447435595591119,0.638550337708296,0.407746533787378,0.0881052084518094,0.00776252775633678
2000-10-01,23,2,2,"0","0","0","0","0","1","1","1","1","1",1449.18771513557,0.252183932739258,13.816497972067,3,35,298.012326906036,0.464294405381211,0.514208063060607,0.264409932116542,0.104964018241901,0.0110174451254862
2000-10-01,24,1,1,"1","1","1","1","1","1","1","1","1","1",632.943191001931,0,36.4470731411339,1,10,298.071839796558,0.453857136050232,0.573720953581983,0.32915573257902,0.0945267489109219,0.00893530625966848
2000-10-01,25,0,0,"0","0","0","0","0","1","1","1","1","1",181.825277806968,0,4.69415264513628,3,37,298.011434524924,0.543154113679849,0.5133156819482,0.263492989333945,0.183823726540539,0.033791162439251
2000-10-01,26,0,0,"0","0","0","0","0","0","1","1","1","1",66.5688211421467,0,3.31724038532785,4,22,298.005644377052,0.430304068378387,0.507525534076649,0.257582167739788,0.0709736812390777,0.00503726342862621
2000-10-01,27,0,0,"1","1","1","1","1","1","1","1","1","1",699.92557403549,0,12.8238017992818,1,38,297.945908063483,0.546320722391673,0.447789220506877,0.200515186002156,0.186990335252364,0.0349653854777914
2000-10-01,28,0,0,"0","0","0","0","0","0","0","0","1","1",201.145291523636,0,1.16724994796789,6,39,297.924345766237,0.566994955437478,0.426226923261822,0.181669390113239,0.207664568298168,0.0431245729264646
2000-10-01,29,0,0,"0","0","0","0","0","0","1","1","1","1",294.122717525923,0,4.43637458754734,4,37,298.009330103793,0.483235527754683,0.511211260817447,0.261336953186564,0.123905140615373,0.0153524838709154
2000-10-01,30,0,0,"0","0","0","0","0","0","0","1","1","1",360.062172591351,0,3.50967454989012,5,22,298.004255521238,0.472388420830653,0.506136678262749,0.256174337082849,0.113058033691343,0.0127821189821529
2000-10-01,31,0,0,"0","0","0","0","0","0","0","0","1","1",508.677331491469,0.102998569091797,2.01038188595187,6,36,297.949659688649,0.483052595343928,0.451540845673321,0.203889135311378,0.123722208204619,0.015307184803027
2000-10-01,32,0,0,"0","0","0","0","0","0","0","1","1","1",164.766065213559,0,3.30956870494479,5,22,297.994927385175,0.564890089952886,0.496808542199574,0.246818727602466,0.205559702813576,0.0422547914208058
2000-10-01,34,4,4,"1","1","1","1","1","1","1","1","1","1",821.34542987725,0.331264302368164,18.9834201945457,1,24,297.956964112004,0.369913723726225,0.458845269027961,0.210538980909342,0.0105833365869151,0.000112007013311935
2000-10-01,35,0,0,"0","0","0","0","0","0","0","0","0","1",175.412052139677,0,0.242415770602596,7,29,297.856656200825,0.41337674725001,0.358537357849059,0.128549036973384,0.0540463601107003,0.0029210090412155
2000-10-01,36,0,0,"0","0","0","0","0","0","0","0","0","1",150.924448526431,0,0.105002260864258,7,34,297.830045016135,0.347504833060479,0.33192617315899,0.110174984427972,-0.0118255540788311,0.000139843729271359
2000-10-01,37,2,2,"1","1","1","1","1","1","1","1","1","1",1042.9938011279,0.348078432373047,20.0404984246064,1,26,297.874219864225,0.318427267466761,0.376101021249383,0.141451978184829,-0.0409031196725482,0.0016730651989468
2000-10-01,38,4,4,"1","1","1","1","1","1","1","1","1","1",1056.36841457855,0.407823782348633,16.5744112294064,1,25,297.863526259424,0.419327257053192,0.36540741644842,0.133522579995509,0.0599968699138823,0.00359962439946331
2000-10-01,39,0,0,"0","0","0","0","0","0","0","0","1","1",220.791033300627,0,1.12478660299407,6,31,297.928443422172,0.377807401550534,0.430324579196451,0.185179243460603,0.018477014411224,0.00034140006155258
2000-10-01,40,0,0,"0","0","0","0","0","0","0","1","1","1",72.4050155416229,0,0.427111333809647,5,33,298.019440723242,0.451995198338833,0.521321880266214,0.271776502844301,0.0926648111995235,0.00858676723464334
2000-10-01,41,1,1,"1","1","1","1","1","1","1","1","1","1",594.507319964205,0.179986112121582,35.0627777666381,1,30,298.086692970673,0.382323180703668,0.588574127697086,0.346419503794386,0.0229927935643583,0.000528668555893199
2000-10-01,42,0,0,"0","0","0","0","0","0","1","1","1","1",321.061504445798,0,5.01510270673919,4,28,297.968860663745,0.333859197148149,0.470741820769092,0.221597861821,-0.025471189991161,0.000648781519565823
2000-10-01,43,0,0,"0","0","0","0","0","0","0","0","0","0",109.069280589605,0,0.0779501917114258,0,12,297.645678360674,0.312180600843763,0.147559517698198,0.0217738112633249,-0.0471497862955466,0.00222310234771571
2000-10-01,44,0,0,"0","0","0","0","0","0","1","1","1","1",672.775375593556,0,10.0257240198312,4,9,298.013427851348,0.417251857585977,0.515309008372242,0.265543374109583,0.0579214704466677,0.0033548967387042
2000-10-01,45,3,3,"1","1","1","1","1","1","1","1","1","1",1511.83977027475,0.473122617004395,9.90269785081101,1,13,295.892427481431,0.790912036151061,-1.60569136154425,2.57824474853781,0.431581649011751,0.186262719763702
2000-10-01,46,0,0,"0","0","0","0","0","0","1","1","1","1",216.127390145309,0.0243959680786133,1.07981128738966,4,16,296.371529938982,0.660725812134375,-1.12658890399365,1.26920255860161,0.301395424995065,0.090839202207956
2000-10-01,47,0,0,"1","1","1","1","1","1","1","1","1","1",176.402387048811,0.00958155047607422,0.914348621945848,1,17,294.936701407079,0.552462037642729,-2.56141743589654,6.56085928091483,0.193131650503419,0.0372998344261749
2000-10-01,48,1,1,"1","1","1","1","1","1","1","1","1","1",306.642321621314,0.0793434346313476,7.6056869286771,1,19,297.411507631728,0.639741192279646,-0.0866112112479982,0.00750150191384537,0.280410805140336,0.0786302196394517
2000-10-01,49,1,1,"1","1","1","1","1","1","1","1","1","1",219.143115714045,0,9.51166307369706,1,14,297.592872719302,0.571684403860312,0.0947538763259672,0.00897829707879669,0.212354016721003,0.0450942284175439
2000-10-01,50,0,0,"1","1","1","1","1","1","1","1","1","1",143.768827036509,0,7.9050213924108,1,23,297.641079469117,0.613041906378042,0.142960626141303,0.0204377406267133,0.253711519238732,0.0643695349944257
2000-10-01,51,1,1,"0","0","0","0","0","1","1","1","1","1",197.953247496099,0,1.43154728724915,3,18,297.870011074832,0.364339016205825,0.37189223185635,0.138303832115097,0.00500862906651561,2.50863651259451e-05
2000-10-01,52,0,0,"1","1","1","1","1","1","1","1","1","1",80.5446349032845,0,5.12203192883484,1,20,297.600203892167,0.460147280129103,0.102085049191658,0.0104213572684632,0.100816892989794,0.0101640459121155
2000-10-01,53,0,0,"1","1","1","1","1","1","1","1","1","1",22.6989374517913,0.10464065826416,4.03510126038414,1,21,297.581201153812,0.565365311362831,0.0830823108361187,0.00690267037386945,0.206034924223522,0.0424503899997923
2000-10-01,54,1,1,"0","0","0","0","0","0","1","1","1","1",41.204540809532,0.00785184924316406,1.22739029791044,4,15,297.880717685142,0.532386942351759,0.382598842166658,0.146381874027267,0.17305655521245,0.0299485713019996
2000-10-01,55,0,0,"1","1","1","1","1","1","1","1","1","1",522.429049049352,0.473122617004395,9.48064169623466,1,13,295.883774508212,0.757913131076172,-1.61434433476393,2.60610763118439,0.398582743936862,0.158868203764238
2000-10-01,56,7,7,"0","0","0","0","0","0","0","0","1","1",1812.53410521378,0.26585664251709,4.8180911803175,6,55,296.702651736483,0.724129307828151,-0.795467106493106,0.632767917512515,0.364798920688841,0.133078252535743
2000-10-01,57,0,0,"0","0","0","0","0","0","0","0","1","1",650.104794138334,0,10.8224848749427,6,54,297.419225919086,0.573380796435257,-0.0788929238898959,0.0062240934398969,0.214050409295948,0.0458175777197627
2000-10-01,58,0,0,"0","0","0","0","0","0","0","0","1","1",361.650792939188,0,4.27502138858498,6,57,296.633505263786,0.516838655019949,-0.864613579189779,0.74755664131936,0.15750826788064,0.0248088544507594
2000-10-01,59,0,0,"0","0","0","0","0","0","0","1","1","1",372.114790709497,0.26585664251709,7.52222655372252,5,55,296.7271937846,0.692135266330037,-0.770925058375838,0.594325445631789,0.332804879190728,0.110759087613155
2000-10-01,60,0,0,"0","0","0","0","1","1","1","1","1","1",128.617810940358,0.340505251112515,12.1847260831811,2,56,296.00419509204,0.709176810706261,-1.49392375093612,2.23180817361104,0.349846423566951,0.122392520082587
2000-10-01,61,4,4,"0","0","0","0","0","1","1","1","1","1",218.870720698767,0,9.43829981832936,3,56,296.474168029466,0.7738798909116,-1.02395081350954,1.04847526848686,0.414549503772291,0.171851291077853
2000-10-01,62,0,0,"0","0","0","0","0","0","0","0","0","1",1255.45629933748,0.135306123718262,7.29558728835707,7,49,297.669047266348,0.398429738971546,0.170928423372004,0.0292165259164391,0.0390993518322366,0.00152875931370102
2000-10-01,63,3,3,"0","0","0","0","0","1","1","1","1","1",549.213574141275,0.0322625169067383,3.40495646974523,3,19,297.317996576873,0.688462886217216,-0.180122266103126,0.0324440307461254,0.329132499077906,0.108328201949268
2000-10-01,64,1,1,"0","0","0","0","0","0","0","0","1","1",1416.37179601834,0,4.18250602919516,6,54,297.514750725246,0.541023152277006,0.0166318822701896,0.000276619507849448,0.181692765137696,0.0330122609033821
2000-10-01,65,3,3,"0","0","0","0","0","0","0","0","0","1",203.192107697111,0.0287993586425781,1.9850692420975,7,50,297.598114538224,0.530106967966285,0.0999956952483672,0.00999913906820432,0.170776580826975,0.0291646405589524
2000-10-01,66,1,1,"0","0","0","0","0","0","0","0","0","1",427.132881044581,0.0366455518188477,2.44402475970699,7,52,297.482065693948,0.441741961879116,-0.0160531490277549,0.000257703593707308,0.0824115747398068,0.00679166765109476
2000-10-01,67,0,0,"0","0","0","0","0","0","0","0","0","1",1448.0177274255,0,4.02407086482917,7,32,297.765791679101,0.414668628011278,0.267672836125541,0.0716487471994909,0.055338240871968,0.00306232090280395
2000-10-01,68,0,0,"0","0","0","0","0","0","0","0","0","1",826.146677882614,0.00872920867919922,4.07623798963194,7,51,297.711249695428,0.509189417503937,0.21313085245248,0.0454247602671207,0.149859030364628,0.0224577289818264
2000-10-01,69,0,0,"0","0","0","0","0","0","0","0","0","1",851.469830387188,0,1.74819553046396,7,53,297.822314226475,0.484523525920993,0.324195383499102,0.10510264668213,0.125193138781684,0.0156733219980099
2000-10-01,70,1,1,"1","1","1","1","1","1","1","1","1","1",945.770261125464,1.75092797784423,34.1388262912033,1,61,297.800173914703,0.356371958043584,0.302055071727466,0.0912372663562846,-0.00295842909572536,8.75230271443435e-06
2000-10-01,71,5,5,"1","1","1","1","1","1","1","1","1","1",585.331901387391,0.35566092388916,12.6166680374265,1,66,297.757702878213,0.29056784521855,0.259584035237197,0.0673838713500261,-0.0687625419207601,0.0047282871714043
2000-10-01,72,3,3,"1","1","1","1","1","1","1","1","1","1",217.954716916553,0.107701077392578,6.67285681547374,1,68,297.797874647099,0.41279664337931,0.299755804123436,0.0898535421056875,0.05346625624,0.00285864055632133
2000-10-01,73,0,0,"1","1","1","1","1","1","1","1","1","1",206.754360707476,0.155164416809082,19.0603072779938,1,69,297.825889997206,0.306196810787171,0.327771154230049,0.107433929545299,-0.0531335763521388,0.00282317693596857
2000-10-01,74,0,0,"1","1","1","1","1","1","1","1","1","1",306.74226476953,2.18830919573976,27.0701022651451,1,58,297.84625765191,0.128665377715119,0.348138808933868,0.121200630285892,-0.23066500942419,0.0532063465726619
2000-10-01,75,0,0,"0","0","0","0","0","0","0","1","1","1",88.5691277833956,0,2.38376058927145,5,59,297.802936768788,0.325814208501905,0.304817925812017,0.0929139678963404,-0.0335161786374048,0.00112333423045443
2000-10-01,76,0,0,"1","1","1","1","1","1","1","1","1","1",84.9294597672426,0.0877955924072265,12.636097170443,1,60,297.813283900568,0.293981516463455,0.315165057591969,0.0993290135269491,-0.0653488706758544,0.00427047489860954
2000-10-01,77,0,0,"0","0","0","0","1","1","1","1","1","1",66.8163764210424,0.65306491717649,21.8920930718692,2,61,297.794861726188,0.28446413234308,0.296742883212801,0.0880563387374459,-0.0748662547962292,0.00560495610721391
2000-10-01,78,1,1,"1","1","1","1","1","1","1","1","1","1",2123.55950630037,1.75092797784423,37.7548081579074,1,61,297.800173914703,0.327476934418429,0.302055071727466,0.0912372663562846,-0.0318534527208809,0.00101464245024139
2000-10-01,79,0,0,"1","1","1","1","1","1","1","1","1","1",234.24550732924,0.221086303405762,11.8387756170893,1,62,297.621156842946,0.296285126297239,0.123037999970222,0.0151383494366724,-0.0630452608420705,0.00397470491464471
2000-10-01,80,0,0,"0","0","0","1","1","1","1","1","1","1",164.878087081994,0.0166607393188477,24.4803573197934,2,63,297.748479280303,0.305784597858821,0.25036043732689,0.0626803485785116,-0.0535457892804891,0.00286715154967054
2000-10-01,81,0,0,"1","1","1","1","1","1","1","1","1","1",191.359488611121,0,19.6428012066516,1,64,297.808797854135,0.334049610968154,0.310679011159607,0.0965214479751112,-0.0252807761711553,0.000639117643816055
2000-10-01,82,2,2,"0","0","0","0","0","0","1","1","1","1",397.913428288776,0.0841917673339843,5.91259046989938,4,65,297.694813922705,0.277480527727485,0.196695079729636,0.038688954389848,-0.081849859411825,0.00669939948573552
2000-10-01,83,3,3,"1","1","1","1","1","1","1","1","1","1",125.715458309859,0.10416650793457,12.0236077295032,1,67,297.856141853,0.336067766520863,0.358023010024738,0.128180475707173,-0.0232626206184469,0.000541149518037792
2000-10-01,84,1,1,"0","0","0","1","1","1","1","1","1","1",313.290939768886,0.182017010417863,14.271395141335,2,25,297.870618599205,0.357088517065995,0.372499756228933,0.138756068390615,-0.00224187007331511,5.0259814256259e-06
2000-10-01,85,1,1,"0","0","0","1","1","1","1","1","1","1",49.526529977288,0.090162028137207,7.59021315450797,2,67,297.838545633425,0.365045623974684,0.340426790448987,0.115890399655399,0.00571523683537389,3.26639320844146e-05
2000-10-01,86,0,0,"0","0","0","0","0","0","1","1","1","1",73.7473913465811,0.0210066762695312,6.80016046404093,4,70,297.890829667713,0.308917857115189,0.392710824737321,0.154221791865867,-0.0504125300241209,0.00254142318343289
2000-10-01,87,0,0,"0","1","1","1","1","1","1","1","1","1",1327.55451617459,1.75092797784423,33.855508195724,2,61,297.800173914703,0.356371958043584,0.302055071727466,0.0912372663562846,-0.00295842909572536,8.75230271443435e-06
2000-10-01,88,0,0,"0","0","0","0","0","0","0","0","0","0",593.932795080726,0.326204999877929,3.81194315377556,0,40,294.110047314963,1.15272805162471,-3.38807152801223,11.4790286789271,0.793397664485403,0.629479854010893
2000-10-01,89,0,0,"0","0","0","0","0","0","0","0","0","0",106.31388823941,0.0192010375366211,1.15775270256659,0,43,295.708946670353,0.672238486382106,-1.78917217262216,3.2011370632855,0.312908099242797,0.0979114785717399
2000-10-01,90,0,0,"0","0","0","0","0","0","0","0","0","0",289.562802599886,0.0087203173828125,3.13685038895768,0,40,293.560154057599,1.08808333084024,-3.93796478537672,15.5075666508671,0.72875294370093,0.53108085295277
2000-10-01,91,0,0,"0","0","0","0","0","0","0","0","0","0",101.570818619773,0,1.39019568811274,0,41,296.573003386506,0.66296949137149,-0.925115456469996,0.855838607799689,0.30363910423218,0.0921967056189209
2000-10-01,92,0,0,"0","0","0","0","0","0","0","0","0","0",124.374489638923,0,3.12480262897471,0,42,294.76211946958,1.00292384152467,-2.73599937339588,7.48569257122267,0.643593454385357,0.414212534527677
2000-10-01,93,0,0,"0","0","0","0","0","0","0","0","0","0",11.3826311053904,0,1.38737107762427,0,45,297.021734564471,0.489806656809312,-0.476384278504554,0.226941980806304,0.130476269670003,0.0170240569469992
2000-10-01,94,4,4,"0","0","0","0","0","0","0","0","0","0",154.774844856511,0,1.0729387120548,0,43,295.359221944978,0.852417657705866,-2.13889689799777,4.57487994026447,0.493087270566556,0.243135056394776
2000-10-01,95,0,0,"0","0","0","0","0","0","0","0","0","0",328.28364516098,0,1.68344662592055,0,48,297.69045547254,0.37462818165949,0.192336629564863,0.0369933790723715,0.0152977945201808,0.000234022517181674
2000-10-01,96,0,0,"0","0","0","0","0","0","0","0","0","0",186.86940400184,0,1.48432438135483,0,44,297.584525434113,0.420450630757776,0.0864065911371767,0.00746609899194723,0.0611202436184664,0.00373568417998068
2000-10-01,97,0,0,"0","0","0","0","0","0","0","0","0","0",196.103223741975,0,1.22957163287066,0,46,297.479399561388,0.345243539050099,-0.0187192815878916,0.000350411503166777,-0.0140868480892105,0.000198439289088494
2000-10-01,98,0,0,"0","0","0","0","0","0","0","0","0","0",231.725436017747,0,0.840526098999024,0,47,297.006230701296,0.301864587383368,-0.491888141679851,0.241953943925257,-0.0574657997559419,0.00330231814159001
2000-10-01,99,8,8,"1","1","1","1","1","1","1","1","1","1",4627.61020403605,11.4695524633847,34.2135253416445,1,1,298.207459675475,0.448983024785328,0.709340832499777,0.503164416651476,0.0896526376460187,0.00803759543688832
2000-10-01,100,4,4,"1","1","1","1","1","1","1","1","1","1",8219.90562956273,11.7941149864624,34.5562355729105,1,1,298.20811943486,0.39141953197723,0.710000591883897,0.504100840475485,0.03208914483792,0.00102971321642901
2000-10-01,101,0,0,"0","1","1","1","1","1","1","1","1","1",24523.8825715896,12.3215481262196,36.4758701594252,2,1,298.208538306274,0.487117632267403,0.710419463298535,0.504695813833379,0.127787245128093,0.0163295800174274
2000-10-01,102,0,0,"0","0","0","0","0","1","1","1","1","1",75.8304711438833,0,6.01462941032143,3,56,295.791465215868,0.788130418334304,-1.70665362710781,2.91266660292025,0.428800031194994,0.183869466752828
2000-10-01,103,0,0,"0","0","0","0","0","0","0","0","0","1",159.638750359768,0,2.63920913082346,7,32,297.723219811669,0.470069373766051,0.225100968693084,0.0506704461065649,0.110738986626742,0.0122631231591177
